Time;Vazao02
01/01/2018;96.57
02/01/2018;112.69
03/01/2018;113.67
04/01/2018;118.08
05/01/2018;125.75
06/01/2018;107.61
07/01/2018;94.78
08/01/2018;100.78
09/01/2018;100.26
10/01/2018;100.85
11/01/2018;105.71
12/01/2018;105.35
13/01/2018;112.83
14/01/2018;104.61
15/01/2018;116.51
16/01/2018;112.32
17/01/2018;109.23
18/01/2018;114.5
19/01/2018;108.23
20/01/2018;104.68
21/01/2018;106.32
22/01/2018;121.32
23/01/2018;116.91
24/01/2018;115.61
25/01/2018;110.33
26/01/2018;84.97
27/01/2018;128.71
28/01/2018;114.35
29/01/2018;107.86
30/01/2018;105
31/01/2018;110.16
01/02/2018;109.26
02/02/2018;112.14
03/02/2018;115.48
04/02/2018;103.14
05/02/2018;107.38
06/02/2018;111.88
07/02/2018;132.98
08/02/2018;132.04
09/02/2018;150.98
10/02/2018;122.17
11/02/2018;96.63
12/02/2018;95.03
13/02/2018;99.39
14/02/2018;106.86
15/02/2018;111.66
16/02/2018;112.42
17/02/2018;119.96
18/02/2018;112.83
19/02/2018;90.05
20/02/2018;101.38
21/02/2018;115.27
22/02/2018;118.51
23/02/2018;119.6
24/02/2018;119.9
25/02/2018;116.6
26/02/2018;126.27
27/02/2018;36.82
28/02/2018;160.73
01/03/2018;138.41
02/03/2018;119.9
03/03/2018;124.24
04/03/2018;120.08
05/03/2018;126.12
06/03/2018;119.17
07/03/2018;115.3
08/03/2018;104.81
09/03/2018;143.1
10/03/2018;122.59
11/03/2018;121.71
12/03/2018;125.76
13/03/2018;114.65
14/03/2018;120.93
15/03/2018;131.27
16/03/2018;106.9
17/03/2018;122.41
18/03/2018;120.51
19/03/2018;124.41
20/03/2018;113.81
21/03/2018;109.41
22/03/2018;111.86
23/03/2018;130.4
24/03/2018;140.4
25/03/2018;124.83
26/03/2018;118.33
27/03/2018;108.12
28/03/2018;143.59
29/03/2018;130.14
30/03/2018;131.13
31/03/2018;121.67
01/04/2018;124.64
02/04/2018;134.62
03/04/2018;133.66
04/04/2018;130.48
05/04/2018;130.41
06/04/2018;127.54
07/04/2018;135.53
08/04/2018;130.57
09/04/2018;132.88
10/04/2018;128.46
11/04/2018;130.7
12/04/2018;130.39
13/04/2018;134.28
14/04/2018;117.38
15/04/2018;120.99
16/04/2018;121.77
17/04/2018;125.89
18/04/2018;135.87
19/04/2018;138.98
20/04/2018;138.11
21/04/2018;143.57
22/04/2018;134.08
23/04/2018;140.64
24/04/2018;140.31
25/04/2018;139.46
26/04/2018;141.14
27/04/2018;139.9
28/04/2018;137.74
29/04/2018;130.6
30/04/2018;139.35
01/05/2018;139.41
02/05/2018;132.64
03/05/2018;137.65
04/05/2018;141.72
05/05/2018;140.78
06/05/2018;136.12
07/05/2018;132.29
08/05/2018;129.41
09/05/2018;132.53
10/05/2018;139.31
11/05/2018;140.75
12/05/2018;142.53
13/05/2018;132.24
14/05/2018;141.72
15/05/2018;138.82
16/05/2018;131.71
17/05/2018;131.87
18/05/2018;139.32
19/05/2018;126.9
20/05/2018;127.45
21/05/2018;127.82
22/05/2018;115.31
23/05/2018;113.59
24/05/2018;115.93
25/05/2018;108.16
26/05/2018;112.88
27/05/2018;114.23
28/05/2018;116.22
29/05/2018;112.06
30/05/2018;110.93
31/05/2018;116.5
01/06/2018;111.19
02/06/2018;97.48
03/06/2018;100.54
04/06/2018;104.1
05/06/2018;103.14
06/06/2018;111.66
07/06/2018;102.45
08/06/2018;119.28
09/06/2018;115.05
10/06/2018;116.12
11/06/2018;122.21
12/06/2018;108.51
13/06/2018;112.05
14/06/2018;103.92
15/06/2018;99.86
16/06/2018;99.05
17/06/2018;104.83
18/06/2018;117.63
19/06/2018;57.32
20/06/2018;143.2
21/06/2018;95.32
22/06/2018;131.22
23/06/2018;128.9
24/06/2018;114.21
25/06/2018;112.28
26/06/2018;109.9
27/06/2018;96.08
28/06/2018;111.35
29/06/2018;118.05
30/06/2018;118.49
01/07/2018;113.11
02/07/2018;117.18
03/07/2018;107.85
04/07/2018;105.1
05/07/2018;94.29
06/07/2018;131.94
07/07/2018;117.27
08/07/2018;116.85
09/07/2018;119.81
10/07/2018;103.83
11/07/2018;104.29
12/07/2018;71.58
13/07/2018;121.19
14/07/2018;102.89
15/07/2018;95.52
16/07/2018;102.74
17/07/2018;97.04
18/07/2018;95.98
19/07/2018;96.97
20/07/2018;104.15
21/07/2018;93.44
22/07/2018;86.2
23/07/2018;105.68
24/07/2018;95.6
25/07/2018;97.27
26/07/2018;103.66
27/07/2018;107.5
28/07/2018;105.53
29/07/2018;100.66
30/07/2018;95.95
31/07/2018;94.18
01/08/2018;89.99
02/08/2018;95.28
03/08/2018;103.15
04/08/2018;103.97
05/08/2018;100.54
06/08/2018;104.55
07/08/2018;104.56
08/08/2018;98.81
09/08/2018;98.45
10/08/2018;103.82
11/08/2018;112.51
12/08/2018;104.12
13/08/2018;109.51
14/08/2018;105.44
15/08/2018;94.68
16/08/2018;92.53
17/08/2018;97.69
18/08/2018;104.61
19/08/2018;102.06
20/08/2018;106.8
21/08/2018;94.68
22/08/2018;88.43
23/08/2018;106.51
24/08/2018;98.53
25/08/2018;102.25
26/08/2018;97.83
27/08/2018;99.05
28/08/2018;97.18
29/08/2018;104.94
30/08/2018;109.21
31/08/2018;110.12
01/09/2018;102.76
02/09/2018;89.28
03/09/2018;91.71
04/09/2018;93.53
05/09/2018;97.58
06/09/2018;99.52
07/09/2018;102.94
08/09/2018;93.33
09/09/2018;85.68
10/09/2018;94.11
11/09/2018;96.39
12/09/2018;94.43
13/09/2018;94.89
14/09/2018;94.32
15/09/2018;101.63
16/09/2018;101.19
17/09/2018;95.87
18/09/2018;108.36
19/09/2018;105.88
20/09/2018;90.73
21/09/2018;108.59
22/09/2018;115.19
23/09/2018;109.93
24/09/2018;109.74
25/09/2018;101.85
26/09/2018;103.31
27/09/2018;103.46
28/09/2018;106.38
29/09/2018;114.16
30/09/2018;107.73
01/10/2018;114.62
02/10/2018;101.78
03/10/2018;103.9
04/10/2018;100.91
05/10/2018;103.74
06/10/2018;95.09
07/10/2018;124.14
08/10/2018;113.59
09/10/2018;120.01
10/10/2018;109.57
11/10/2018;96.4
12/10/2018;114.34
13/10/2018;105.08
14/10/2018;95.17
15/10/2018;98.94
16/10/2018;97.14
17/10/2018;115.54
18/10/2018;109.81
19/10/2018;104.48
20/10/2018;119.98
21/10/2018;105.57
22/10/2018;114.72
23/10/2018;111.29
24/10/2018;37.52
25/10/2018;142.25
26/10/2018;117.93
27/10/2018;126.54
28/10/2018;111.7
29/10/2018;108.6
30/10/2018;110.89
31/10/2018;104.33
01/11/2018;104.12
02/11/2018;113.71
03/11/2018;111.31
04/11/2018;100.72
05/11/2018;107.02
06/11/2018;106.39
07/11/2018;103.07
08/11/2018;102.41
09/11/2018;101.86
10/11/2018;114.63
11/11/2018;117
12/11/2018;121.03
13/11/2018;123.38
14/11/2018;114.57
15/11/2018;114.89
16/11/2018;116.61
17/11/2018;95.18
18/11/2018;113.16
19/11/2018;110.73
20/11/2018;119.71
21/11/2018;108.42
22/11/2018;114.12
23/11/2018;112.61
24/11/2018;112.42
25/11/2018;113.46
26/11/2018;107.61
27/11/2018;105.11
28/11/2018;105.61
29/11/2018;110.24
30/11/2018;114.3
01/12/2018;112.26
02/12/2018;107.71
03/12/2018;105.8
04/12/2018;114.06
05/12/2018;115.55
06/12/2018;115.05
07/12/2018;104.67
08/12/2018;108.65
09/12/2018;112.86
10/12/2018;119.82
11/12/2018;120.88
12/12/2018;121.34
13/12/2018;122.63
14/12/2018;125.36
15/12/2018;126.77
16/12/2018;114.77
17/12/2018;123.63
18/12/2018;117.52
19/12/2018;114.41
20/12/2018;118.4
21/12/2018;119.08
22/12/2018;120
23/12/2018;110.35
24/12/2018;112.65
25/12/2018;97.92
26/12/2018;119.09
27/12/2018;111.1
28/12/2018;115.12
29/12/2018;108.57
30/12/2018;103.15
31/12/2018;111.81
01/01/2019;97.8
02/01/2019;118.1
03/01/2019;118.96
04/01/2019;109.51
05/01/2019;102.63
06/01/2019;104.09
07/01/2019;117.95
08/01/2019;114.79
09/01/2019;117.42
10/01/2019;118.12
11/01/2019;131.59
12/01/2019;127.94
13/01/2019;115.34
14/01/2019;112.82
15/01/2019;120.9
16/01/2019;112.51
17/01/2019;110.09
18/01/2019;117.11
19/01/2019;111.13
20/01/2019;96.44
21/01/2019;110.99
22/01/2019;127.05
23/01/2019;119.08
24/01/2019;108.11
25/01/2019;110.43
26/01/2019;110.08
27/01/2019;100.69
28/01/2019;115.05
29/01/2019;114.18
30/01/2019;107.02
31/01/2019;108.32
01/02/2019;119.38
02/02/2019;114.19
03/02/2019;101.79
04/02/2019;102.01
05/02/2019;99.44
06/02/2019;102.98
07/02/2019;108.03
08/02/2019;113.14
09/02/2019;118.89
10/02/2019;113.97
11/02/2019;109.87
12/02/2019;112.3
13/02/2019;108.91
14/02/2019;113.95
15/02/2019;103.26
16/02/2019;113.8
17/02/2019;104.17
18/02/2019;121.07
19/02/2019;115.72
20/02/2019;115.3
21/02/2019;113.51
22/02/2019;119.21
23/02/2019;135.84
24/02/2019;127.77
25/02/2019;118.67
26/02/2019;110.33
27/02/2019;106.34
28/02/2019;116.29
01/03/2019;123.57
02/03/2019;127.48
03/03/2019;110.79
04/03/2019;118.66
05/03/2019;121.75
06/03/2019;123.79
07/03/2019;114.32
08/03/2019;122.79
09/03/2019;127.11
10/03/2019;114.85
11/03/2019;118.12
12/03/2019;119.89
13/03/2019;122.11
14/03/2019;124.56
15/03/2019;122.26
16/03/2019;119.48
17/03/2019;112.2
18/03/2019;119.45
19/03/2019;117.61
20/03/2019;114.01
21/03/2019;110.55
22/03/2019;116.73
23/03/2019;132.8
24/03/2019;126.45
25/03/2019;134.38
26/03/2019;115.93
27/03/2019;111.62
28/03/2019;104.67
29/03/2019;120.27
30/03/2019;130.45
31/03/2019;120.95
01/04/2019;127.13
02/04/2019;124.65
03/04/2019;123.21
04/04/2019;125.91
05/04/2019;125.63
06/04/2019;121.89
07/04/2019;117.22
08/04/2019;121
09/04/2019;115.79
10/04/2019;126.04
11/04/2019;124.97
12/04/2019;129.61
13/04/2019;135.16
14/04/2019;121.18
15/04/2019;128.21
16/04/2019;121.4
17/04/2019;125.62
18/04/2019;128.91
19/04/2019;126.26
20/04/2019;125.9
21/04/2019;113.48
22/04/2019;124.33
23/04/2019;124.67
24/04/2019;127.73
25/04/2019;126.33
26/04/2019;133.86
27/04/2019;135.39
28/04/2019;102.19
29/04/2019;133.22
30/04/2019;125.61
01/05/2019;125.37
02/05/2019;126.83
03/05/2019;132.08
04/05/2019;133
05/05/2019;133.15
06/05/2019;132.62
07/05/2019;121.18
08/05/2019;126.34
09/05/2019;123.37
10/05/2019;133.99
11/05/2019;125.34
12/05/2019;118.98
13/05/2019;126.39
14/05/2019;124.6
15/05/2019;114.06
16/05/2019;121.34
17/05/2019;116.38
18/05/2019;123.68
19/05/2019;120.25
20/05/2019;134.13
21/05/2019;128.97
22/05/2019;126.84
23/05/2019;111.28
24/05/2019;124.95
25/05/2019;131.25
26/05/2019;127.18
27/05/2019;141.73
28/05/2019;115.05
29/05/2019;123.05
30/05/2019;115.09
31/05/2019;114.84
01/06/2019;91.46
02/06/2019;114.35
03/06/2019;127.63
04/06/2019;133.35
05/06/2019;128.76
06/06/2019;132.62
07/06/2019;127.46
08/06/2019;129.77
09/06/2019;122.34
10/06/2019;125.28
11/06/2019;119.53
12/06/2019;124.1
13/06/2019;125.47
14/06/2019;127.08
15/06/2019;130.13
16/06/2019;121.97
17/06/2019;126.53
18/06/2019;108.66
19/06/2019;113.29
20/06/2019;114.08
21/06/2019;104.56
22/06/2019;111.65
23/06/2019;111.23
24/06/2019;118.5
25/06/2019;116.04
26/06/2019;113.49
27/06/2019;108.02
28/06/2019;118.13
29/06/2019;122.96
30/06/2019;113.74
01/07/2019;117.64
02/07/2019;108.23
03/07/2019;106.1
04/07/2019;103.25
05/07/2019;106.05
06/07/2019;105.99
07/07/2019;103.46
08/07/2019;108.66
09/07/2019;106.5
10/07/2019;110.25
11/07/2019;112.65
12/07/2019;113.4
13/07/2019;115.14
14/07/2019;107.99
15/07/2019;100.73
16/07/2019;109.72
17/07/2019;104.41
18/07/2019;103.85
19/07/2019;111.01
20/07/2019;113.67
21/07/2019;108.08
22/07/2019;116.38
23/07/2019;111.42
24/07/2019;110.54
25/07/2019;106.42
26/07/2019;113.57
27/07/2019;114.74
28/07/2019;96.29
29/07/2019;112.95
30/07/2019;84.34
31/07/2019;114.48
01/08/2019;112.83
02/08/2019;105.5
03/08/2019;109.41
04/08/2019;95.22
05/08/2019;103.86
06/08/2019;111.58
07/08/2019;116.05
08/08/2019;115.39
09/08/2019;119.58
10/08/2019;124.46
11/08/2019;104.6
12/08/2019;124.13
13/08/2019;103.15
14/08/2019;101.21
15/08/2019;107.72
16/08/2019;116.12
17/08/2019;121.98
18/08/2019;107.7
19/08/2019;94.48
20/08/2019;99.93
21/08/2019;106.12
22/08/2019;109.1
23/08/2019;113.46
24/08/2019;112.65
25/08/2019;106.96
26/08/2019;113.75
27/08/2019;106.38
28/08/2019;109.61
29/08/2019;116.15
30/08/2019;121.13
31/08/2019;118.57
01/09/2019;99.6
02/09/2019;105.02
03/09/2019;106.79
04/09/2019;103.19
05/09/2019;99.66
06/09/2019;102.43
07/09/2019;132.07
08/09/2019;121.46
09/09/2019;125.72
10/09/2019;121.69
11/09/2019;121.5
12/09/2019;120.6
13/09/2019;110.05
14/09/2019;116.24
15/09/2019;117.4
16/09/2019;125.85
17/09/2019;119.93
18/09/2019;111.97
19/09/2019;104.5
20/09/2019;111.6
21/09/2019;104.37
22/09/2019;102.78
23/09/2019;108.15
24/09/2019;107.68
25/09/2019;109.51
26/09/2019;113.46
27/09/2019;118.95
28/09/2019;117.06
29/09/2019;115.08
30/09/2019;115.21
01/10/2019;118.53
02/10/2019;121.27
03/10/2019;114.86
04/10/2019;119.83
05/10/2019;122.78
06/10/2019;96.5
07/10/2019;103.85
08/10/2019;113.26
09/10/2019;121.3
10/10/2019;119.04
11/10/2019;122.77
12/10/2019;126.24
13/10/2019;119.93
14/10/2019;119.52
15/10/2019;102.32
16/10/2019;110.23
17/10/2019;119.48
18/10/2019;129.46
19/10/2019;122.96
20/10/2019;111.58
21/10/2019;108.56
22/10/2019;118.88
23/10/2019;112.98
24/10/2019;121.54
25/10/2019;124.85
26/10/2019;120.3
27/10/2019;122.65
28/10/2019;116.38
29/10/2019;120.26
30/10/2019;118.75
31/10/2019;115.42
01/11/2019;116.7
02/11/2019;126.76
03/11/2019;120.17
04/11/2019;120.59
05/11/2019;112.2
06/11/2019;110.01
07/11/2019;114.9
08/11/2019;120.1
09/11/2019;130.91
10/11/2019;109.49
11/11/2019;113.9
12/11/2019;111.37
13/11/2019;116.65
14/11/2019;111.02
15/11/2019;129.12
16/11/2019;115.92
17/11/2019;113.65
18/11/2019;125.71
19/11/2019;127.89
20/11/2019;117.31
21/11/2019;121.07
22/11/2019;126
23/11/2019;119.28
24/11/2019;106.2
25/11/2019;124.16
26/11/2019;112.83
27/11/2019;107.28
28/11/2019;110.7
29/11/2019;126.51
30/11/2019;131.13
01/12/2019;120.37
02/12/2019;115.77
03/12/2019;114.38
04/12/2019;109.27
05/12/2019;110.7
06/12/2019;119.1
07/12/2019;127.59
08/12/2019;113.18
09/12/2019;109.58
10/12/2019;117.82
11/12/2019;114.03
12/12/2019;126.41
13/12/2019;118.72
14/12/2019;117.1
15/12/2019;111.82
16/12/2019;111.45
17/12/2019;112.44
18/12/2019;108.7
19/12/2019;117.42
20/12/2019;127.38
21/12/2019;123.58
22/12/2019;120.33
23/12/2019;125.75
24/12/2019;124.39
25/12/2019;110.49
26/12/2019;128.97
27/12/2019;124.47
28/12/2019;118.71
29/12/2019;110.74
30/12/2019;119.66
31/12/2019;121.24
01/01/2020;101.83
02/01/2020;107.53
03/01/2020;108.89
04/01/2020;107.74
05/01/2020;118.93
06/01/2020;125.23
07/01/2020;115.6
08/01/2020;117.37
09/01/2020;121.1
10/01/2020;120.16
11/01/2020;118.48
12/01/2020;113.74
13/01/2020;122.83
14/01/2020;122.62
15/01/2020;123.26
16/01/2020;115.74
17/01/2020;108.92
18/01/2020;112.87
19/01/2020;113.1
20/01/2020;125.87
21/01/2020;120.83
22/01/2020;113.77
23/01/2020;116.05
24/01/2020;125.9
25/01/2020;135.52
26/01/2020;130.44
27/01/2020;136.46
28/01/2020;128.33
29/01/2020;125.93
30/01/2020;122.8
31/01/2020;126.11
01/02/2020;129.19
02/02/2020;110.08
03/02/2020;120.16
04/02/2020;116.75
05/02/2020;120.1
06/02/2020;122.1
07/02/2020;120.75
08/02/2020;130.18
09/02/2020;129.97
10/02/2020;127.81
11/02/2020;117.35
12/02/2020;122.5
13/02/2020;124.14
14/02/2020;129.31
15/02/2020;131.89
16/02/2020;125.34
17/02/2020;131.42
18/02/2020;128.87
19/02/2020;119.38
20/02/2020;127.39
21/02/2020;122.08
22/02/2020;112.29
23/02/2020;108.02
24/02/2020;117.13
25/02/2020;113.41
26/02/2020;114.43
27/02/2020;132.49
28/02/2020;129.18
29/02/2020;127.33
01/03/2020;122.75
02/03/2020;123.75
03/03/2020;121.8
04/03/2020;123.31
05/03/2020;123.08
06/03/2020;130.92
07/03/2020;131.27
08/03/2020;129.53
09/03/2020;134.67
10/03/2020;131.7
11/03/2020;132.99
12/03/2020;134.09
13/03/2020;139.28
14/03/2020;147.11
15/03/2020;139.09
16/03/2020;139.41
17/03/2020;133.57
18/03/2020;137.58
19/03/2020;145.56
20/03/2020;137.6
21/03/2020;135.8
22/03/2020;136.04
23/03/2020;139.69
24/03/2020;135.93
25/03/2020;136.59
26/03/2020;139.5
27/03/2020;140.7
28/03/2020;139.35
29/03/2020;123.18
30/03/2020;139.42
31/03/2020;134.69
01/04/2020;132.74
02/04/2020;131.26
03/04/2020;134.08
04/04/2020;133.35
05/04/2020;129.55
06/04/2020;131.61
07/04/2020;123.7
08/04/2020;130.79
09/04/2020;131.93
10/04/2020;127.69
11/04/2020;129.35
12/04/2020;127.66
13/04/2020;147.16
14/04/2020;124.44
15/04/2020;130.76
16/04/2020;131.15
17/04/2020;136.37
18/04/2020;125.01
19/04/2020;125.62
20/04/2020;134.91
21/04/2020;133.82
22/04/2020;133.17
23/04/2020;131.23
24/04/2020;137.12
25/04/2020;150.72
26/04/2020;127.59
27/04/2020;131.16
28/04/2020;126.95
29/04/2020;121.63
30/04/2020;127.95
01/05/2020;129.79
02/05/2020;125.67
03/05/2020;122.78
04/05/2020;127.37
05/05/2020;120.95
06/05/2020;108.89
07/05/2020;33.56
08/05/2020;165.28
09/05/2020;135.48
10/05/2020;126.81
11/05/2020;134.06
12/05/2020;123.59
13/05/2020;116.2
14/05/2020;115.07
15/05/2020;99.44
16/05/2020;15.89
17/05/2020;181.57
18/05/2020;131.02
19/05/2020;91.4
20/05/2020;68.97
21/05/2020;158.7
22/05/2020;109.82
23/05/2020;114.3
24/05/2020;76.52
25/05/2020;52.23
26/05/2020;173.06
27/05/2020;117.07
28/05/2020;115.55
29/05/2020;75.55
30/05/2020;43.85
31/05/2020;166.47
01/06/2020;118.77
02/06/2020;111.74
03/06/2020;91.39
04/06/2020;58.44
05/06/2020;177.49
06/06/2020;136.18
07/06/2020;123.04
08/06/2020;87.68
09/06/2020;35.53
10/06/2020;150.29
11/06/2020;122.79
12/06/2020;133.56
13/06/2020;88.88
14/06/2020;37.73
15/06/2020;148.14
16/06/2020;121.6
17/06/2020;123.31
18/06/2020;89.62
19/06/2020;40.45
20/06/2020;165.06
21/06/2020;119.17
22/06/2020;127.08
23/06/2020;88.07
24/06/2020;40.76
25/06/2020;154.98
26/06/2020;115.93
27/06/2020;110.62
28/06/2020;87.1
29/06/2020;39.75
30/06/2020;152.28
01/07/2020;119.71
02/07/2020;121.07
03/07/2020;85.57
04/07/2020;44.05
05/07/2020;156.32
06/07/2020;116.42
07/07/2020;122.44
08/07/2020;85.58
09/07/2020;51.62
10/07/2020;153.28
11/07/2020;120.9
12/07/2020;124.08
13/07/2020;83.91
14/07/2020;52.16
15/07/2020;149.18
16/07/2020;120.26
17/07/2020;125.18
18/07/2020;95.8
19/07/2020;51.87
20/07/2020;149.86
21/07/2020;124.97
22/07/2020;122.72
23/07/2020;87.71
24/07/2020;38.89
25/07/2020;162.28
26/07/2020;110.65
27/07/2020;127.69
28/07/2020;89.22
29/07/2020;47.52
30/07/2020;144.14
31/07/2020;121.85
01/08/2020;132.56
02/08/2020;87.48
03/08/2020;52.69
04/08/2020;149.67
05/08/2020;122.6
06/08/2020;125.94
07/08/2020;91.42
08/08/2020;39.44
09/08/2020;153.44
10/08/2020;123.1
11/08/2020;127.32
12/08/2020;88.83
13/08/2020;55.49
14/08/2020;141.79
15/08/2020;104.8
16/08/2020;112.53
17/08/2020;83.55
18/08/2020;53.64
19/08/2020;133.35
20/08/2020;72.65
21/08/2020;38.06
22/08/2020;169.21
23/08/2020;88.57
24/08/2020;54.64
25/08/2020;162.39
26/08/2020;97
27/08/2020;59.5
28/08/2020;157.92
29/08/2020;100.4
30/08/2020;61.7
31/08/2020;142.16
01/09/2020;79.12
02/09/2020;58.51
03/09/2020;154.26
04/09/2020;109.51
05/09/2020;55.18
06/09/2020;153.07
07/09/2020;94.7
08/09/2020;61.65
09/09/2020;138.6
10/09/2020;96.32
11/09/2020;69.17
12/09/2020;163.15
13/09/2020;100.15
14/09/2020;34.71
15/09/2020;159.48
16/09/2020;137.32
17/09/2020;144.3
18/09/2020;85.84
19/09/2020;107.81
20/09/2020;103.06
21/09/2020;120.1
22/09/2020;67.22
23/09/2020;68.92
24/09/2020;145.49
25/09/2020;83.95
26/09/2020;67.3
27/09/2020;148.08
28/09/2020;124.41
29/09/2020;147.62
30/09/2020;132.79
01/10/2020;87.74
02/10/2020;68.09
03/10/2020;145.67
04/10/2020;76
05/10/2020;61.95
06/10/2020;139.54
07/10/2020;75.87
08/10/2020;72.21
09/10/2020;126.19
10/10/2020;86.75
11/10/2020;54.84
12/10/2020;142.27
13/10/2020;85.58
14/10/2020;75.75
15/10/2020;130.43
16/10/2020;79.58
17/10/2020;68.92
18/10/2020;130.39
19/10/2020;80.21
20/10/2020;74.46
21/10/2020;133.08
22/10/2020;75.6
23/10/2020;60.3
24/10/2020;140.28
25/10/2020;80.65
26/10/2020;70.89
27/10/2020;127.96
28/10/2020;82.78
29/10/2020;74.5
30/10/2020;124.69
31/10/2020;72.78
01/11/2020;58.27
02/11/2020;139.63
03/11/2020;84.81
04/11/2020;76.55
05/11/2020;144.39
06/11/2020;82.65
07/11/2020;72.81
08/11/2020;135.48
09/11/2020;77.79
10/11/2020;71.54
11/11/2020;133.15
12/11/2020;82.69
13/11/2020;68.19
14/11/2020;130.18
15/11/2020;93.72
16/11/2020;55.78
17/11/2020;135.52
18/11/2020;74.75
19/11/2020;55.68
20/11/2020;159.61
21/11/2020;86.59
22/11/2020;57.52
23/11/2020;139.18
24/11/2020;74.99
25/11/2020;69.29
26/11/2020;165.66
27/11/2020;104.83
28/11/2020;34.3
29/11/2020;132.18
30/11/2020;72.82
01/12/2020;3.58
02/12/2020;141.96
03/12/2020;86.14
04/12/2020;71.02
05/12/2020;126.84
06/12/2020;73.65
07/12/2020;69.18
08/12/2020;153.55
09/12/2020;93.44
10/12/2020;80.33
11/12/2020;149.24
12/12/2020;96.35
13/12/2020;49.21
14/12/2020;155.45
15/12/2020;88.81
16/12/2020;75.5
17/12/2020;142.64
18/12/2020;92.24
19/12/2020;60.87
20/12/2020;151.78
21/12/2020;97.79
22/12/2020;63.27
23/12/2020;152.08
24/12/2020;131.57
25/12/2020;114
26/12/2020;128.67
27/12/2020;125.41
28/12/2020;129.55
29/12/2020;125.8
30/12/2020;132.39
31/12/2020;124.05
